id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
49/11425,Jesse Dodge,<h2><b>Jesse Dodge</b></h2><h3>dblp_id: 49/11425</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/11425'>https://dblp.org/pid/49/11425</a></h3><h3>Affiliation: Allen Institute for AI (Senior Chair)</h3>,https://dblp.org/pid/49/11425,-0.223,-0.6245,1,34,240
57/5950,Jordan Boyd-Graber,"<h2><b>Jordan Boyd-Graber</b></h2><h3>dblp_id: 57/5950</h3><h3>DBLP URL: <a href='https://dblp.org/pid/57/5950'>https://dblp.org/pid/57/5950</a></h3><h3>Affiliation: University of Maryland (USA), University of Maryland</h3>",https://dblp.org/pid/57/5950,-0.002,-0.6207,1,37,204
86/7823,Loic Barrault,<h2><b>Loic Barrault</b></h2><h3>dblp_id: 86/7823</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/7823'>https://dblp.org/pid/86/7823</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/86/7823,-0.2107,0.4162,4,24,532
23/2900,Lucia Specia,"<h2><b>Lucia Specia</b></h2><h3>dblp_id: 23/2900</h3><h3>DBLP URL: <a href='https://dblp.org/pid/23/2900'>https://dblp.org/pid/23/2900</a></h3><h3>Affiliation: Imperial College London, Unknown</h3>",https://dblp.org/pid/23/2900,-0.4111,0.2628,4,59,452
71/1827,Marine Carpuat,<h2><b>Marine Carpuat</b></h2><h3>dblp_id: 71/1827</h3><h3>DBLP URL: <a href='https://dblp.org/pid/71/1827'>https://dblp.org/pid/71/1827</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/71/1827,0.0204,0.0657,2,46,216
08/4162,Amir Globerson,<h2><b>Amir Globerson</b></h2><h3>dblp_id: 08/4162</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/4162'>https://dblp.org/pid/08/4162</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/08/4162,-0.1126,-0.9771,1,11,88
06/4775,Benjamin van Durme,"<h2><b>Benjamin van Durme</b></h2><h3>dblp_id: 06/4775</h3><h3>DBLP URL: <a href='https://dblp.org/pid/06/4775'>https://dblp.org/pid/06/4775</a></h3><h3>Affiliation: Johns Hopkins University, USA</h3>",https://dblp.org/pid/06/4775,-0.0343,-0.1431,8,36,292
07/11293,Karl Stratos,<h2><b>Karl Stratos</b></h2><h3>dblp_id: 07/11293</h3><h3>DBLP URL: <a href='https://dblp.org/pid/07/11293'>https://dblp.org/pid/07/11293</a></h3><h3>Affiliation: Rutgers University</h3>,https://dblp.org/pid/07/11293,-0.0291,-0.5133,1,9,84
166/1729,Nazneen Rajani,"<h2><b>Nazneen Rajani</b></h2><h3>dblp_id: 166/1729</h3><h3>DBLP URL: <a href='https://dblp.org/pid/166/1729'>https://dblp.org/pid/166/1729</a></h3><h3>Affiliation: Salesforce Research, Unknown</h3>",https://dblp.org/pid/166/1729,0.3115,-0.0247,11,14,132
96/5429,Roi Reichart,"<h2><b>Roi Reichart</b></h2><h3>dblp_id: 96/5429</h3><h3>DBLP URL: <a href='https://dblp.org/pid/96/5429'>https://dblp.org/pid/96/5429</a></h3><h3>Affiliation: Technion-Israel Institute of Technology, Unknown</h3>",https://dblp.org/pid/96/5429,-1.1,-0.2155,3,23,344
149/1260,Sam Wiseman,<h2><b>Sam Wiseman</b></h2><h3>dblp_id: 149/1260</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/1260'>https://dblp.org/pid/149/1260</a></h3><h3>Affiliation: Duke University</h3>,https://dblp.org/pid/149/1260,0.007,-0.5054,1,6,104
131/1378,Sebastian Gehrmann,"<h2><b>Sebastian Gehrmann</b></h2><h3>dblp_id: 131/1378</h3><h3>DBLP URL: <a href='https://dblp.org/pid/131/1378'>https://dblp.org/pid/131/1378</a></h3><h3>Affiliation: Bloomberg, Google Research</h3>",https://dblp.org/pid/131/1378,-0.0525,-0.4038,1,18,108
18/5906,Slav Petrov,<h2><b>Slav Petrov</b></h2><h3>dblp_id: 18/5906</h3><h3>DBLP URL: <a href='https://dblp.org/pid/18/5906'>https://dblp.org/pid/18/5906</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/18/5906,-0.1393,-0.0375,6,17,64
37/44,Vivek Srikumar,"<h2><b>Vivek Srikumar</b></h2><h3>dblp_id: 37/44</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/44'>https://dblp.org/pid/37/44</a></h3><h3>Affiliation: University of Utah, Unknown</h3>",https://dblp.org/pid/37/44,-0.281,-0.9848,2,13,112
25/2643,Yansong Feng,"<h2><b>Yansong Feng</b></h2><h3>dblp_id: 25/2643</h3><h3>DBLP URL: <a href='https://dblp.org/pid/25/2643'>https://dblp.org/pid/25/2643</a></h3><h3>Affiliation: Peking University, Unknown</h3>",https://dblp.org/pid/25/2643,1.2753,-0.0846,17,14,312
08/2429,Yao Fu,<h2><b>Yao Fu</b></h2><h3>dblp_id: 08/2429</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/2429'>https://dblp.org/pid/08/2429</a></h3><h3>Affiliation: University of Edinburgh (UK)</h3>,https://dblp.org/pid/08/2429,-0.1716,-0.1985,6,5,24
32/10489,Yoav Artzi,<h2><b>Yoav Artzi</b></h2><h3>dblp_id: 32/10489</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/10489'>https://dblp.org/pid/32/10489</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/32/10489,-0.0159,-0.8466,1,21,94
88/5929,Alexandra Balahur,<h2><b>Alexandra Balahur</b></h2><h3>dblp_id: 88/5929</h3><h3>DBLP URL: <a href='https://dblp.org/pid/88/5929'>https://dblp.org/pid/88/5929</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/88/5929,-0.3897,0.1603,4,7,36
m/RadaMihalcea,Rada Mihalcea,<h2><b>Rada Mihalcea</b></h2><h3>dblp_id: m/RadaMihalcea</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/RadaMihalcea'>https://dblp.org/pid/m/RadaMihalcea</a></h3><h3>Affiliation: University of Michigan</h3>,https://dblp.org/pid/m/RadaMihalcea,0.8293,-0.2936,14,24,158
21/4183,Roman Klinger,<h2><b>Roman Klinger</b></h2><h3>dblp_id: 21/4183</h3><h3>DBLP URL: <a href='https://dblp.org/pid/21/4183'>https://dblp.org/pid/21/4183</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/21/4183,-0.3908,0.1688,4,1,10
86/11425,Valerio Basile,"<h2><b>Valerio Basile</b></h2><h3>dblp_id: 86/11425</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/11425'>https://dblp.org/pid/86/11425</a></h3><h3>Affiliation: University of Turin, Italy, University of Turin</h3>",https://dblp.org/pid/86/11425,-0.5524,0.9093,5,17,108
m/AndreFTMartins,Andre Martins,<h2><b>Andre Martins</b></h2><h3>dblp_id: m/AndreFTMartins</h3><h3>DBLP URL: <a href='https://dblp.org/pid/m/AndreFTMartins'>https://dblp.org/pid/m/AndreFTMartins</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/m/AndreFTMartins,-0.3244,-0.2131,4,30,612
82/1906,Christos Christodoulopoulos,<h2><b>Christos Christodoulopoulos</b></h2><h3>dblp_id: 82/1906</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/1906'>https://dblp.org/pid/82/1906</a></h3><h3>Affiliation: Amazon Research</h3>,https://dblp.org/pid/82/1906,-0.3652,-0.8906,2,17,86
08/5391,Ivan Titov,<h2><b>Ivan Titov</b></h2><h3>dblp_id: 08/5391</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/5391'>https://dblp.org/pid/08/5391</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/08/5391,-0.2077,-0.0852,6,13,118
77/9768,Ivan Vulic,<h2><b>Ivan Vulic</b></h2><h3>dblp_id: 77/9768</h3><h3>DBLP URL: <a href='https://dblp.org/pid/77/9768'>https://dblp.org/pid/77/9768</a></h3><h3>Affiliation: University of Cambridge</h3>,https://dblp.org/pid/77/9768,-1.1144,-0.0782,3,40,1784
12/8213,Minh-Thang Luong,<h2><b>Minh-Thang Luong</b></h2><h3>dblp_id: 12/8213</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/8213'>https://dblp.org/pid/12/8213</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/12/8213,0.1196,-0.207,1,11,72
30/8159,Omri Abend,"<h2><b>Omri Abend</b></h2><h3>dblp_id: 30/8159</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/8159'>https://dblp.org/pid/30/8159</a></h3><h3>Affiliation: Hebrew University of Jerusalem, Unknown</h3>",https://dblp.org/pid/30/8159,-0.4758,-0.2527,11,15,106
120/2225,Orhan Firat,"<h2><b>Orhan Firat</b></h2><h3>dblp_id: 120/2225</h3><h3>DBLP URL: <a href='https://dblp.org/pid/120/2225'>https://dblp.org/pid/120/2225</a></h3><h3>Affiliation: Google AI, Unknown</h3>",https://dblp.org/pid/120/2225,-0.0466,0.1777,4,35,254
26/812,Aurelie Herbelot,<h2><b>Aurelie Herbelot</b></h2><h3>dblp_id: 26/812</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/812'>https://dblp.org/pid/26/812</a></h3><h3>Affiliation: University of Trento</h3>,https://dblp.org/pid/26/812,-0.4431,0.0852,3,12,46
32/369-2,Eduardo Blanco,"<h2><b>Eduardo Blanco</b></h2><h3>dblp_id: 32/369-2</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/369-2'>https://dblp.org/pid/32/369-2</a></h3><h3>Affiliation: University of Arizona (USA), University of Arizona, University of North Texas, USA, Unknown</h3>",https://dblp.org/pid/32/369-2,-0.4241,0.0257,3,6,26
33/8156,Ekaterina Shutova,<h2><b>Ekaterina Shutova</b></h2><h3>dblp_id: 33/8156</h3><h3>DBLP URL: <a href='https://dblp.org/pid/33/8156'>https://dblp.org/pid/33/8156</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/33/8156,-0.4781,0.1201,3,35,234
27/7720,Emily Prud'hommeaux,<h2><b>Emily Prud'hommeaux</b></h2><h3>dblp_id: 27/7720</h3><h3>DBLP URL: <a href='https://dblp.org/pid/27/7720'>https://dblp.org/pid/27/7720</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/27/7720,0.3405,-0.9789,14,16,170
t/FrancescaToni,Francesca Toni,<h2><b>Francesca Toni</b></h2><h3>dblp_id: t/FrancescaToni</h3><h3>DBLP URL: <a href='https://dblp.org/pid/t/FrancescaToni'>https://dblp.org/pid/t/FrancescaToni</a></h3><h3>Affiliation: Imperial College London (Senior Chair)</h3>,https://dblp.org/pid/t/FrancescaToni,-1.0745,0.3064,4,7,94
95/8151,Ines Rehbein,<h2><b>Ines Rehbein</b></h2><h3>dblp_id: 95/8151</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/8151'>https://dblp.org/pid/95/8151</a></h3><h3>Affiliation: University of Mannheim</h3>,https://dblp.org/pid/95/8151,-0.5553,0.1605,3,10,38
40/7871,Ivan Vladimir Meza,<h2><b>Ivan Vladimir Meza</b></h2><h3>dblp_id: 40/7871</h3><h3>DBLP URL: <a href='https://dblp.org/pid/40/7871'>https://dblp.org/pid/40/7871</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/40/7871,-0.3675,-0.041,3,9,56
00/4758,Jonathan May,"<h2><b>Jonathan May</b></h2><h3>dblp_id: 00/4758</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/4758'>https://dblp.org/pid/00/4758</a></h3><h3>Affiliation: Information Sciences Institute University of Southern California, Unknown</h3>",https://dblp.org/pid/00/4758,0.3257,-0.3824,2,31,178
162/1557,Luis Chiruzzo,<h2><b>Luis Chiruzzo</b></h2><h3>dblp_id: 162/1557</h3><h3>DBLP URL: <a href='https://dblp.org/pid/162/1557'>https://dblp.org/pid/162/1557</a></h3><h3>Affiliation: Universidad de la República</h3>,https://dblp.org/pid/162/1557,-0.4015,-0.0258,3,11,60
218/6430,Manuel Mager,"<h2><b>Manuel Mager</b></h2><h3>dblp_id: 218/6430</h3><h3>DBLP URL: <a href='https://dblp.org/pid/218/6430'>https://dblp.org/pid/218/6430</a></h3><h3>Affiliation: University of Stuttgart, Germany</h3>",https://dblp.org/pid/218/6430,-0.3712,-0.0599,3,9,88
11/4375,Natalie Schluter,"<h2><b>Natalie Schluter</b></h2><h3>dblp_id: 11/4375</h3><h3>DBLP URL: <a href='https://dblp.org/pid/11/4375'>https://dblp.org/pid/11/4375</a></h3><h3>Affiliation: Google Brain and IT University of Copenhagen, IT University of Copenhagen (Senior Chair)</h3>",https://dblp.org/pid/11/4375,-0.4541,0.0485,3,14,46
49/3538,Ritesh Kumar,<h2><b>Ritesh Kumar</b></h2><h3>dblp_id: 49/3538</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/3538'>https://dblp.org/pid/49/3538</a></h3><h3>Affiliation: Bhimrao Ambedkar University</h3>,https://dblp.org/pid/49/3538,-0.4168,0.0687,3,12,60
188/9080,Shruti Rijhwani,"<h2><b>Shruti Rijhwani</b></h2><h3>dblp_id: 188/9080</h3><h3>DBLP URL: <a href='https://dblp.org/pid/188/9080'>https://dblp.org/pid/188/9080</a></h3><h3>Affiliation: Carnegie Mellon University, Google</h3>",https://dblp.org/pid/188/9080,-0.0261,-0.291,8,14,106
10/9231,Thang Vu,<h2><b>Thang Vu</b></h2><h3>dblp_id: 10/9231</h3><h3>DBLP URL: <a href='https://dblp.org/pid/10/9231'>https://dblp.org/pid/10/9231</a></h3><h3>Affiliation: University of Stuttgart</h3>,https://dblp.org/pid/10/9231,-0.3901,-0.0738,3,10,94
75/8157,Yulia Tsvetkov,"<h2><b>Yulia Tsvetkov</b></h2><h3>dblp_id: 75/8157</h3><h3>DBLP URL: <a href='https://dblp.org/pid/75/8157'>https://dblp.org/pid/75/8157</a></h3><h3>Affiliation: University of Washington, Unknown</h3>",https://dblp.org/pid/75/8157,-0.3797,-0.5975,1,24,222
50/7562,Alice Oh,<h2><b>Alice Oh</b></h2><h3>dblp_id: 50/7562</h3><h3>DBLP URL: <a href='https://dblp.org/pid/50/7562'>https://dblp.org/pid/50/7562</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/50/7562,-0.2782,-0.5176,1,13,34
12/4444-1,Chris Reed,<h2><b>Chris Reed</b></h2><h3>dblp_id: 12/4444-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/4444-1'>https://dblp.org/pid/12/4444-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/12/4444-1,-0.7947,0.1071,2,5,20
39/5799,David Bamman,"<h2><b>David Bamman</b></h2><h3>dblp_id: 39/5799</h3><h3>DBLP URL: <a href='https://dblp.org/pid/39/5799'>https://dblp.org/pid/39/5799</a></h3><h3>Affiliation: UC Berkeley, Unknown</h3>",https://dblp.org/pid/39/5799,-0.3299,-0.6097,1,15,114
48/4613,David Jurgens,"<h2><b>David Jurgens</b></h2><h3>dblp_id: 48/4613</h3><h3>DBLP URL: <a href='https://dblp.org/pid/48/4613'>https://dblp.org/pid/48/4613</a></h3><h3>Affiliation: University of Michigan, Unknown</h3>",https://dblp.org/pid/48/4613,-0.4849,-0.197,1,25,132
82/2305,Jacob Eisenstein,"<h2><b>Jacob Eisenstein</b></h2><h3>dblp_id: 82/2305</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/2305'>https://dblp.org/pid/82/2305</a></h3><h3>Affiliation: Google, Unknown</h3>",https://dblp.org/pid/82/2305,-0.3089,-0.4969,1,32,144
31/739,Louis-Philippe Morency,<h2><b>Louis-Philippe Morency</b></h2><h3>dblp_id: 31/739</h3><h3>DBLP URL: <a href='https://dblp.org/pid/31/739'>https://dblp.org/pid/31/739</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/31/739,0.9019,-0.4424,14,28,204
149/1367,Minjoon Seo,"<h2><b>Minjoon Seo</b></h2><h3>dblp_id: 149/1367</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/1367'>https://dblp.org/pid/149/1367</a></h3><h3>Affiliation: Korea Advanced Institute of Science and Technology, KAIST</h3>",https://dblp.org/pid/149/1367,0.0277,-0.9217,1,25,180
89/1576,Oren Tsur,<h2><b>Oren Tsur</b></h2><h3>dblp_id: 89/1576</h3><h3>DBLP URL: <a href='https://dblp.org/pid/89/1576'>https://dblp.org/pid/89/1576</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/89/1576,-0.3313,-0.5339,1,9,34
19/8609,Svitlana Volkova,<h2><b>Svitlana Volkova</b></h2><h3>dblp_id: 19/8609</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/8609'>https://dblp.org/pid/19/8609</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/19/8609,-0.2562,-0.5378,1,13,52
136/9077,A. Seza Doğruöz,<h2><b>A. Seza Doğruöz</b></h2><h3>dblp_id: 136/9077</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/9077'>https://dblp.org/pid/136/9077</a></h3><h3>Affiliation: Ghent University</h3>,https://dblp.org/pid/136/9077,-0.3489,-0.4461,1,10,50
49/1124,Diana McCarthy,<h2><b>Diana McCarthy</b></h2><h3>dblp_id: 49/1124</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/1124'>https://dblp.org/pid/49/1124</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/49/1124,-0.9549,-0.1209,3,20,162
153/6920,Marcely Boito Zanon,"<h2><b>Marcely Boito Zanon</b></h2><h3>dblp_id: 153/6920</h3><h3>DBLP URL: <a href='https://dblp.org/pid/153/6920'>https://dblp.org/pid/153/6920</a></h3><h3>Affiliation: University of Avignon, France</h3>",https://dblp.org/pid/153/6920,-0.2069,0.518,4,11,74
16/8694,Rodrigo Wilkens,"<h2><b>Rodrigo Wilkens</b></h2><h3>dblp_id: 16/8694</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/8694'>https://dblp.org/pid/16/8694</a></h3><h3>Affiliation: Université catholique de Louvain, Belgium</h3>",https://dblp.org/pid/16/8694,-0.1971,0.5619,4,2,34
44/70,Smaranda Muresan,"<h2><b>Smaranda Muresan</b></h2><h3>dblp_id: 44/70</h3><h3>DBLP URL: <a href='https://dblp.org/pid/44/70'>https://dblp.org/pid/44/70</a></h3><h3>Affiliation: Columbia University and Amazon AWS AI Labs, USA, Unknown</h3>",https://dblp.org/pid/44/70,0.1462,-0.1521,2,23,116
95/8314,Chenhao Tan,<h2><b>Chenhao Tan</b></h2><h3>dblp_id: 95/8314</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/8314'>https://dblp.org/pid/95/8314</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/95/8314,-0.1643,-0.6318,1,15,92
230/4842,Alison Smith,<h2><b>Alison Smith</b></h2><h3>dblp_id: 230/4842</h3><h3>DBLP URL: <a href='https://dblp.org/pid/230/4842'>https://dblp.org/pid/230/4842</a></h3><h3>Affiliation: Dataminr</h3>,https://dblp.org/pid/230/4842,-0.0906,-0.2802,7,3,22
r/DanRoth,Dan Roth,"<h2><b>Dan Roth</b></h2><h3>dblp_id: r/DanRoth</h3><h3>DBLP URL: <a href='https://dblp.org/pid/r/DanRoth'>https://dblp.org/pid/r/DanRoth</a></h3><h3>Affiliation: University of Pennsylvania, Unknown</h3>",https://dblp.org/pid/r/DanRoth,-0.2789,-0.917,2,73,886
01/2040,Alla Rozovskaya,"<h2><b>Alla Rozovskaya</b></h2><h3>dblp_id: 01/2040</h3><h3>DBLP URL: <a href='https://dblp.org/pid/01/2040'>https://dblp.org/pid/01/2040</a></h3><h3>Affiliation: City University of New York (USA), Unknown</h3>",https://dblp.org/pid/01/2040,-0.2528,-0.8518,2,8,72
95/1344,Kemal Oflazer,<h2><b>Kemal Oflazer</b></h2><h3>dblp_id: 95/1344</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/1344'>https://dblp.org/pid/95/1344</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/95/1344,0.161,0.0459,2,15,96
72/5864,Nitin Madnani,<h2><b>Nitin Madnani</b></h2><h3>dblp_id: 72/5864</h3><h3>DBLP URL: <a href='https://dblp.org/pid/72/5864'>https://dblp.org/pid/72/5864</a></h3><h3>Affiliation: ETS AI Labs</h3>,https://dblp.org/pid/72/5864,-0.1278,0.0918,7,15,122
30/5648,Wajdi Zaghouani,<h2><b>Wajdi Zaghouani</b></h2><h3>dblp_id: 30/5648</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/5648'>https://dblp.org/pid/30/5648</a></h3><h3>Affiliation: Hamad Bin Khalifa University</h3>,https://dblp.org/pid/30/5648,0.1514,0.0778,2,12,120
59/1175,Cecilia Alm,<h2><b>Cecilia Alm</b></h2><h3>dblp_id: 59/1175</h3><h3>DBLP URL: <a href='https://dblp.org/pid/59/1175'>https://dblp.org/pid/59/1175</a></h3><h3>Affiliation: Rochester Institute of Technology</h3>,https://dblp.org/pid/59/1175,0.3144,-0.9751,14,7,120
165/0758,Allyson Ettinger,<h2><b>Allyson Ettinger</b></h2><h3>dblp_id: 165/0758</h3><h3>DBLP URL: <a href='https://dblp.org/pid/165/0758'>https://dblp.org/pid/165/0758</a></h3><h3>Affiliation: University of Chicago</h3>,https://dblp.org/pid/165/0758,0.0911,-0.5526,1,9,42
55/5638,Emily M. Bender,<h2><b>Emily M. Bender</b></h2><h3>dblp_id: 55/5638</h3><h3>DBLP URL: <a href='https://dblp.org/pid/55/5638'>https://dblp.org/pid/55/5638</a></h3><h3>Affiliation: University of Washington</h3>,https://dblp.org/pid/55/5638,-0.253,0.1076,18,9,34
51/2464,Karen Livescu,<h2><b>Karen Livescu</b></h2><h3>dblp_id: 51/2464</h3><h3>DBLP URL: <a href='https://dblp.org/pid/51/2464'>https://dblp.org/pid/51/2464</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/51/2464,0.0671,-0.5202,1,19,226
47/1252,Kevin Gimpel,<h2><b>Kevin Gimpel</b></h2><h3>dblp_id: 47/1252</h3><h3>DBLP URL: <a href='https://dblp.org/pid/47/1252'>https://dblp.org/pid/47/1252</a></h3><h3>Affiliation: Toyota Technological Institute at Chicago (Advisory)</h3>,https://dblp.org/pid/47/1252,0.0294,-0.5401,1,22,298
146/3968,Spandana Gella,<h2><b>Spandana Gella</b></h2><h3>dblp_id: 146/3968</h3><h3>DBLP URL: <a href='https://dblp.org/pid/146/3968'>https://dblp.org/pid/146/3968</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/146/3968,0.1301,-0.3956,6,26,130
165/0769,Sudha Rao,"<h2><b>Sudha Rao</b></h2><h3>dblp_id: 165/0769</h3><h3>DBLP URL: <a href='https://dblp.org/pid/165/0769'>https://dblp.org/pid/165/0769</a></h3><h3>Affiliation: Microsoft Research, Redmond, Microsoft Research, USA, Unknown</h3>",https://dblp.org/pid/165/0769,0.4033,-0.6589,9,10,74
87/7949,Danqi Chen,"<h2><b>Danqi Chen</b></h2><h3>dblp_id: 87/7949</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/7949'>https://dblp.org/pid/87/7949</a></h3><h3>Affiliation: Princeton University, Unknown</h3>",https://dblp.org/pid/87/7949,0.0486,-0.7533,1,33,198
203/8709,Alon Talmor,"<h2><b>Alon Talmor</b></h2><h3>dblp_id: 203/8709</h3><h3>DBLP URL: <a href='https://dblp.org/pid/203/8709'>https://dblp.org/pid/203/8709</a></h3><h3>Affiliation: Allen Institute for AI, Tel-Aviv University</h3>",https://dblp.org/pid/203/8709,-0.0912,-0.9414,1,10,102
116/2765,Eunsol Choi,"<h2><b>Eunsol Choi</b></h2><h3>dblp_id: 116/2765</h3><h3>DBLP URL: <a href='https://dblp.org/pid/116/2765'>https://dblp.org/pid/116/2765</a></h3><h3>Affiliation: University of Washington, UT Austin, Google AI, UT Austin (Senior Chair), Unknown</h3>",https://dblp.org/pid/116/2765,0.1,-0.7424,1,33,268
52/1296,Hannaneh Hajishirzi,"<h2><b>Hannaneh Hajishirzi</b></h2><h3>dblp_id: 52/1296</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/1296'>https://dblp.org/pid/52/1296</a></h3><h3>Affiliation: University of Washington, Unknown</h3>",https://dblp.org/pid/52/1296,-0.0195,-0.911,1,42,460
13/3568-1,Sameer Singh,"<h2><b>Sameer Singh</b></h2><h3>dblp_id: 13/3568-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/13/3568-1'>https://dblp.org/pid/13/3568-1</a></h3><h3>Affiliation: University of California, Irvine, Unknown</h3>",https://dblp.org/pid/13/3568-1,-0.1733,-0.8804,1,23,228
79/3601,Yizhong Wang,<h2><b>Yizhong Wang</b></h2><h3>dblp_id: 79/3601</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/3601'>https://dblp.org/pid/79/3601</a></h3><h3>Affiliation: University of Washington</h3>,https://dblp.org/pid/79/3601,-0.1964,-0.8184,1,9,60
126/8729,Alvin Grissom,<h2><b>Alvin Grissom</b></h2><h3>dblp_id: 126/8729</h3><h3>DBLP URL: <a href='https://dblp.org/pid/126/8729'>https://dblp.org/pid/126/8729</a></h3><h3>Affiliation: Haverford College</h3>,https://dblp.org/pid/126/8729,-0.0247,-0.6426,1,4,32
67/4105-1,Pedro Rodriguez,"<h2><b>Pedro Rodriguez</b></h2><h3>dblp_id: 67/4105-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/4105-1'>https://dblp.org/pid/67/4105-1</a></h3><h3>Affiliation: Meta (USA), University of Maryland, College Park, USA</h3>",https://dblp.org/pid/67/4105-1,0.0212,-0.6258,1,6,36
83/6818,Jeffrey P. Bigham,<h2><b>Jeffrey P. Bigham</b></h2><h3>dblp_id: 83/6818</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/6818'>https://dblp.org/pid/83/6818</a></h3><h3>Affiliation: Carnegie Mellon University</h3>,https://dblp.org/pid/83/6818,0.0822,-0.3602,8,9,52
17/8156,Jinho Choi,<h2><b>Jinho Choi</b></h2><h3>dblp_id: 17/8156</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/8156'>https://dblp.org/pid/17/8156</a></h3><h3>Affiliation: Emory University (USA)</h3>,https://dblp.org/pid/17/8156,-0.0537,0.0956,11,17,84
